Yaw,Speed,rpm,Pedal,RTmean_x,RTstd_x,ERmean,ERstd,AEstd,OEstd,EEstd,totalSteps,wellnessTotalKilocalories,wellnessActiveKilocalories,Yaw_Std,Speed_Std,rpm_Std,Steering_Std,Pedal_Std,a_Std,deepSleepSeconds_std,lightSleepSeconds_std,remSleepSeconds_std,awakeSleepSeconds_std,TotalSleepTime_std
1.585046723,17.0543641,1198.336967,18.54406667,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.041247431,11.36468648,376.8387105,0.208484007,13.01413873,1.342118728,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.566952277,26.29534097,1059.574333,5.5756,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.062360532,2.49239352,234.8328,0.257278939,8.586213066,0.2975294,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.566304983,28.44580947,1054.904,10.05446667,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.187954543,4.166784079,152.9017431,0.460888467,10.35125262,0.533765219,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.36117203,28.78108557,1075.549267,25.4009,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.242795095,3.424574929,128.8709128,0.463066224,10.27472619,0.516613535,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.27424621,33.41476067,1238.862567,17.4282,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.263358935,2.28599578,78.71039565,0.56229048,12.33247699,0.846290239,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.449455033,31.55378453,1343.007833,18.90396667,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.424680589,7.048175708,421.7861726,0.741638117,18.27493054,1.297572256,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.556747893,33.6015926,1383.958733,22.80223333,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.163763502,3.149307059,300.6483808,0.330506232,10.4389465,0.662601712,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.227031097,34.71785777,1352.772533,8.246733333,0.38299,0.066096,1.0,0.0,0.141803,0.07279,0.137807,107052.0,25152.0,5477.356852499999,0.285270956,6.781489987,309.7150711,0.393470217,12.44780272,0.671984484,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.861267553,20.59983013,1156.4374,6.808733333,0.39701194,0.11457850000000001,1.0,0.0,0.096959043,0.07956797,0.08582237,107052.0,25152.0,5477.356852499999,0.568024731,13.71519212,312.2298092,0.254415783,9.998936351,0.972752457,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.57581414,22.48597037,1227.523433,7.646,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.030359813,4.459317685,242.5025961,0.216033105,8.701216999,0.305205142,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.553720023,13.35743613,984.1169667,8.097366667,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.01606609,8.718347154,354.3578565,0.070527509,9.999920705,0.747727541,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.56820133,23.50745063,1285.150433,8.625866667,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.016092292,2.813791272,152.5272923,0.083889953,5.113333634,0.240183184,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.57847531,21.66900763,1171.5385,15.8632,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.015911014,10.87610915,315.5331464,0.117520815,16.80630103,0.982471679,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.571433297,22.6782784,1217.001633,15.3042,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.045270763,12.45128445,360.139953,0.331801214,15.13492847,1.600892457,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.60383448,32.9168933,1367.5883,22.57683333,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.173777637,10.21472453,420.5848518,0.522741672,22.06591413,0.866677728,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.867193647,25.9698194,1176.676133,20.9926,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.501023203,11.57531681,283.0323557,0.553300922,16.49628733,1.022269819,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.403293107,34.75214257,1311.399,24.21753333,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.283692856,6.59135932,469.534771,0.583060471,21.85467047,1.202102579,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.580604043,32.0527488,1266.167867,17.7057,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.585741315,7.48385666,354.1003657,0.496585807,12.5279604,1.04114581,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.306593357,30.7702925,1445.267233,19.75946667,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.48956211,6.61150542,450.4576328,0.39692712,15.27347607,0.900788597,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.199877803,34.55768273,1436.918,13.53056667,0.401044,0.11457850000000001,1.0,0.0,0.084064,0.081517,0.070874,107052.0,25152.0,5477.356852499999,0.272024593,6.152602779,449.5728461,0.462600558,14.21064875,0.880903544,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.100964367,27.97080327,1300.9497,6.834066667,0.387628407,0.111637703,1.0,0.0,0.110735797,0.078479467,0.09604474,107052.0,25152.0,5477.356852499999,0.603695621,19.3362329,343.2306369,0.246152737,9.589590377,0.988594962,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.57396973,23.8344819,1306.614567,9.951333333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.007807882,2.741534738,149.5877173,0.04229334,1.104965785,0.149861483,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.56656696,16.86680797,1144.329567,8.977366667,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.016573293,7.804574535,287.2912348,0.109193822,10.11097927,0.799093669,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.578490553,18.18228757,994.0447,4.895666667,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.071890251,3.755438792,201.1400696,0.541568285,7.443023751,0.413191809,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.57182199,23.09841743,1185.117967,12.74923333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.020552534,11.24577657,272.989036,0.104052939,17.70578819,0.905918179,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.577144857,21.0864519,1198.798067,13.43646667,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.01866697,13.60171865,277.1765375,0.121987458,12.60957656,0.433180801,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.573551337,24.93637893,1242.941667,13.9368,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.012245691,13.17415963,381.5160109,0.125384832,19.41221094,1.024816056,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.7904133,31.35171783,1161.037933,8.369733333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.327547808,3.422761893,124.0344263,0.619849369,7.124730114,0.871844298,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.30687051,32.23062003,1205.177033,33.48293333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.281899143,3.690481011,137.3443271,0.528748454,8.319328427,0.761803624,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.973886013,35.19563933,1297.541133,17.22786667,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.601961779,7.431970286,273.7324745,0.573290703,15.28964699,1.159128846,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.94416099,32.6100809,1508.806267,21.56893333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.66649416,6.06746931,450.082896,0.347102116,18.77009399,1.028031397,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.301981557,36.5959002,1567.647633,16.62193333,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.313640432,5.506476795,532.5148597,0.425321881,18.40223762,1.004362833,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
2.657277588,39.77201747,1247.13544,0.0,0.376046,0.05671,1.0,0.0,0.133763,0.075857,0.117776,107052.0,25152.0,5477.356852499999,0.201723527,6.01221006,184.801639,0.220273819,0.0,1.116010971,7.825308415687898,7.718062885417215,8.143158220257682,6.386828301562943,8.178587770734879
1.570817333,14.17735323,1085.377233,7.557933333,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.009301747,7.684178723,234.8434835,0.057955394,5.961331729,0.350253878,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.578572753,15.0131049,1025.4342,7.0779,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.021376084,7.884069256,299.4359544,0.124720209,10.32418215,0.892357424,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.563406233,21.3752287,1170.599967,7.758766667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.034215543,3.36468617,184.4990017,0.162314922,6.861327339,0.271741619,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.572184697,21.56065207,1174.2794,4.840066667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.015133487,2.463573739,128.9015847,0.089174698,5.410710176,0.256525923,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.569539773,17.44346703,1163.493433,7.913366667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.014623642,7.339919263,277.1547659,0.079621062,9.846655018,0.817869782,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.58023956,18.3050062,1001.575467,3.0215,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.058340792,2.707189843,146.6387622,0.320291962,4.949583485,0.265916468,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.5642982,10.89595563,933.8894333,5.308,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.008415877,5.158168528,341.3762911,0.11335334,8.264441905,0.607577029,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.676196717,22.18752483,1214.010533,9.7573,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.114453138,2.706700585,146.5105114,0.235629405,5.71789578,0.311630374,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.885333833,24.9256334,1366.4527,15.64523333,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.424396807,2.250192884,125.0866739,0.621556251,10.02106485,0.556780222,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.301593247,29.6098223,1207.5661,25.94446667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.309237935,2.167757313,216.388735,0.581815304,9.082734625,0.686758926,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.986180547,31.72588517,1224.684167,14.69626667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.610000882,6.74804543,213.3966537,0.486763227,14.03770937,1.072675413,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.809966037,28.2219335,1286.537333,17.50516667,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.63424616,6.915582702,428.6306973,0.331854666,18.86854893,0.971219206,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.432368773,29.33109327,1258.414367,20.43073333,0.359373,0.0772,0.972222,0.166667,0.045841,0.061287,0.087792,49338.0,10602.0,5373.0,0.322479988,4.842803201,264.961592,0.277824092,12.04468462,0.68778289,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.402665488,36.84918005,1356.487383,7.3038,0.359329,0.07702578,0.972407187,0.165555887,0.046263793,0.061696753,0.088006447,49338.0,10602.0,5373.0,0.387663697,8.286139945,274.0976533,0.358697844,11.5779679,1.068637732,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.564074417,19.1894742,1212.816433,12.19646667,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.007146244,7.234176469,211.6481517,0.059414061,8.938950627,0.503101954,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.57309064,19.76847837,1249.684267,9.1083,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.012262268,8.093801024,268.586367,0.058815767,11.23652784,0.531144539,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.573236113,25.66407487,1192.604133,12.62863333,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.01800459,11.82116374,275.0579658,0.090457192,19.16012496,1.050773331,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.572833663,24.51991727,909.5403,3.9851,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.020576797,2.172552692,80.00204722,0.094692766,6.703712718,0.201183977,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.56551088,17.72010517,1054.6094,6.714,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.007999119,8.190431026,305.1022867,0.051503571,13.20804746,0.899285956,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.56521373,16.9223006,1082.4941,19.00823333,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.043114248,12.62822988,392.1438934,0.548617772,20.27371829,1.310575074,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.59257901,33.85269177,1333.1294,11.8775,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.192546748,4.572650881,317.0341613,0.632603004,19.97740799,0.885673676,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.35433533,33.56161647,1253.745967,31.1229,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.223810729,4.961336116,185.9805363,0.531165652,14.42787477,0.901180684,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.296455467,32.6241419,1206.810433,12.06953333,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.249970661,5.33889879,193.8361637,0.471300367,10.83790412,0.667681142,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.468632743,32.2366208,1386.386033,23.5553,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.483672249,5.796683739,291.4101001,0.734574213,10.76657261,1.014574643,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.452616743,35.45520803,1323.6396,23.5563,0.352773,0.051067,1.0,0.0,0.10926,0.12275,0.119959,49338.0,10602.0,5373.0,0.3322273,3.448113195,128.1148762,0.327384087,13.48965852,0.70367018,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.404748307,33.9037904,1290.395867,3.084866667,0.3540718,0.050864813,1.0,0.0,0.10933072,0.11857599,0.120212073,49338.0,10602.0,5373.0,0.382103341,9.87652796,235.541485,0.250737671,8.364574306,0.902113473,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.56248852,16.4583947,1100.140367,8.267233333,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.02043611,5.723916994,269.0733355,0.090632005,10.67519038,0.516083797,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.578870247,20.50604887,1176.2546,13.09443333,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.025309967,10.41097669,367.7470555,0.155496176,11.90023282,1.039118682,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.587664637,24.3538508,1044.135967,10.68533333,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.053865788,6.559676822,228.2935256,0.382845739,17.34068621,0.625028807,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.5619642,27.64403007,1341.581333,20.0525,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.024414698,14.86706892,523.1046576,0.22159876,25.90833994,1.267866148,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.573244843,23.58874853,753.7808,5.356,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.019870402,3.701864469,116.4329366,0.10169635,8.577274984,0.642331077,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.616597603,25.5590556,1185.733,15.9166,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.102237962,12.79173624,350.1788179,0.168265651,16.62779397,1.107775393,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.860386933,28.167051,1047.083933,12.9869,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.416707546,2.128258444,77.360084,0.659466536,11.71497298,0.726387987,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.347064127,36.08525843,1345.329133,31.15213333,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.307566886,3.300269132,122.6156542,0.593902289,12.75722407,0.971587796,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.64848196,30.80173317,1265.8714,11.23626667,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.585440344,8.163185797,311.256647,0.447040441,16.07437211,0.791530495,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.238790447,34.87235163,1574.0161,22.60146667,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.590398968,6.586813636,510.3654408,0.420913146,18.52540614,1.235888894,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.233053853,37.40329887,1447.4518,14.95033333,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.276902793,8.440532158,569.5227903,0.443358012,17.87101837,1.101542612,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
2.788139076,50.18923038,1579.381881,0.0,0.375693,0.047499,1.0,0.0,0.110508,0.049091,0.124425,49338.0,10602.0,5373.0,0.1653427,6.791149731,216.5653742,0.369984353,0.0,1.662086487,7.44262647483342,7.8923732660431885,7.599930085940065,6.583203801753001,7.8747071113513885
1.57510817,25.36988967,1288.064867,14.86343333,0.477776,0.064931,0.884780000840141,0.466092,0.243288,0.279769,0.26469,52560.0,22608.0,3768.0,0.023369756,11.58412621,259.5248011,0.213529281,10.48137708,0.7876749,7.1489683534976,8.441920162709158,8.143158220257682,6.5203596941243305,8.942884904511036
1.549254327,11.2208335,1104.1313,8.970766667,0.477776,0.064931,0.884780000840141,0.466092,0.243288,0.279769,0.26469,52560.0,22608.0,3768.0,0.020441851,8.579569942,372.9572273,0.129813201,10.00333528,1.585882344,7.1489683534976,8.441920162709158,8.143158220257682,6.5203596941243305,8.942884904511036
1.578668167,16.57449013,1093.913567,7.178466667,0.477776,0.064931,0.884780000840141,0.466092,0.243288,0.279769,0.26469,52560.0,22608.0,3768.0,0.016810261,7.230368034,294.6443982,0.113980112,11.99845295,0.506463934,7.1489683534976,8.441920162709158,8.143158220257682,6.5203596941243305,8.942884904511036
1.557122187,11.33756157,737.1002,1.943233333,0.477776,0.064931,0.884780000840141,0.466092,0.243288,0.279769,0.26469,52560.0,22608.0,3768.0,0.025231326,2.260575541,121.5383139,0.166387444,2.700807239,0.14385097,7.1489683534976,8.441920162709158,8.143158220257682,6.5203596941243305,8.942884904511036
1.570141527,15.01299347,1216.250367,9.799733333,0.477776,0.064931,0.884780000840141,0.466092,0.243288,0.279769,0.26469,52560.0,22608.0,3768.0,0.019566756,8.723407622,325.4463972,0.08171567,10.30658068,1.076164341,7.1489683534976,8.441920162709158,8.143158220257682,6.5203596941243305,8.942884904511036
